TEVC 5-layer moire structure

26450 atoms
5 atom types

0.000000 128.110754 xlo xhi
0.000000 110.947168 ylo yhi
-20.000000 33.400000 zlo zhi
64.055377 0.000000 0.000000 xy xz yz

Masses

1 12.011  # C (layer 1)
2 12.011  # C (layer 2)
3 12.011  # C (layer 3)
4 12.011  # C (layer 4)
5 12.011  # C (layer 5)

Atoms

130 1 -38.341695 44.008979 0.000000
131 1 -37.549157 46.856718 0.000000
132 1 -37.132442 46.150686 0.000000
133 1 -36.339904 48.998425 0.000000
134 1 -35.923188 48.292392 0.000000
135 1 -35.130650 51.140131 0.000000
136 1 -34.713935 50.434099 0.000000
137 1 -33.921397 53.281838 0.000000
138 1 -33.504682 52.575805 0.000000
139 1 -32.712144 55.423544 0.000000
140 1 -32.295429 54.717512 0.000000
141 1 -31.502891 57.565251 0.000000
142 1 -31.086176 56.859218 0.000000
143 1 -73.369145 -22.360313 0.000000
144 1 -72.576607 -19.512574 0.000000
145 1 -72.159892 -20.218606 0.000000
146 1 -71.367354 -17.370867 0.000000
147 1 -70.950639 -18.076900 0.000000
148 1 -70.158101 -15.229161 0.000000
149 1 -69.741386 -15.935193 0.000000
150 1 -68.948848 -13.087454 0.000000
151 1 -68.532132 -13.793487 0.000000
152 1 -67.739594 -10.945748 0.000000
153 1 -67.322879 -11.651780 0.000000
154 1 -66.530341 -8.804041 0.000000
155 1 -66.113626 -9.510074 0.000000
156 1 -65.321088 -6.662335 0.000000
157 1 -64.904373 -7.368367 0.000000
158 1 -64.111835 -4.520628 0.000000
159 1 -63.695120 -5.226661 0.000000
160 1 -62.902582 -2.378922 0.000000
161 1 -62.485866 -3.084954 0.000000
162 1 -61.693328 -0.237215 0.000000
163 1 -61.276613 -0.943248 0.000000
164 1 -60.484075 1.904491 0.000000
165 1 -60.067360 1.198459 0.000000
166 1 -59.274822 4.046198 0.000000
167 1 -58.858107 3.340165 0.000000
168 1 -58.065569 6.187904 0.000000
169 1 -57.648854 5.481872 0.000000
170 1 -56.856316 8.329611 0.000000
171 1 -56.439600 7.623578 0.000000
172 1 -55.647062 10.471317 0.000000
173 1 -55.230347 9.765285 0.000000
174 1 -54.437809 12.613024 0.000000
175 1 -54.021094 11.906991 0.000000
176 1 -53.228556 14.754730 0.000000
177 1 -52.811841 14.048698 0.000000
178 1 -52.019303 16.896437 0.000000
179 1 -51.602588 16.190404 0.000000
180 1 -50.810050 19.038143 0.000000
181 1 -50.393334 18.332111 0.000000
182 1 -49.600796 21.179850 0.000000
183 1 -49.184081 20.473817 0.000000
184 1 -48.391543 23.321556 0.000000
185 1 -47.974828 22.615524 0.000000
186 1 -47.182290 25.463263 0.000000
187 1 -46.765575 24.757230 0.000000
188 1 -45.973037 27.604969 0.000000
189 1 -45.556322 26.898937 0.000000
190 1 -44.763784 29.746676 0.000000
191 1 -44.347068 29.040643 0.000000
192 1 -43.554530 31.888382 0.000000
193 1 -43.137815 31.182350 0.000000
194 1 -42.345277 34.030089 0.000000
195 1 -41.928562 33.324056 0.000000
196 1 -41.136024 36.171795 0.000000
197 1 -40.719309 35.465763 0.000000
198 1 -39.926771 38.313502 0.000000
199 1 -39.510056 37.607469 0.000000
200 1 -38.717518 40.455208 0.000000
201 1 -38.300802 39.749176 0.000000
202 1 -37.508264 42.596915 0.000000
203 1 -37.091549 41.890882 0.000000
204 1 -36.299011 44.738621 0.000000
205 1 -35.882296 44.032589 0.000000
206 1 -35.089758 46.880328 0.000000
207 1 -34.673043 46.174295 0.000000
208 1 -33.880505 49.022034 0.000000
209 1 -33.463790 48.316002 0.000000
210 1 -32.671252 51.163741 0.000000
211 1 -32.254536 50.457708 0.000000
212 1 -31.461998 53.305447 0.000000
213 1 -31.045283 52.599415 0.000000
214 1 -30.252745 55.447154 0.000000
215 1 -29.836030 54.741121 0.000000
216 1 -29.043492 57.588860 0.000000
217 1 -28.626777 56.882828 0.000000
218 1 -72.535715 -23.772377 0.000000
219 1 -72.118999 -24.478410 0.000000
220 1 -71.326461 -21.630671 0.000000
221 1 -70.909746 -22.336703 0.000000
222 1 -70.117208 -19.488964 0.000000
223 1 -69.700493 -20.194997 0.000000
224 1 -68.907955 -17.347258 0.000000
225 1 -68.491240 -18.053290 0.000000
226 1 -67.698702 -15.205551 0.000000
227 1 -67.281987 -15.911584 0.000000
228 1 -66.489449 -13.063845 0.000000
229 1 -66.072733 -13.769877 0.000000
230 1 -65.280195 -10.922138 0.000000
231 1 -64.863480 -11.628171 0.000000
232 1 -64.070942 -8.780432 0.000000
233 1 -63.654227 -9.486464 0.000000
234 1 -62.861689 -6.638725 0.000000
235 1 -62.444974 -7.344758 0.000000
236 1 -61.652436 -4.497019 0.000000
237 1 -61.235721 -5.203051 0.000000
238 1 -60.443183 -2.355313 0.000000
239 1 -60.026468 -3.061345 0.000000
240 1 -59.233930 -0.213606 0.000000
241 1 -58.817214 -0.919638 0.000000
242 1 -58.024676 1.928100 0.000000
243 1 -57.607961 1.222068 0.000000
244 1 -56.815423 4.069807 0.000000
245 1 -56.398708 3.363775 0.000000
246 1 -55.606170 6.211513 0.000000
247 1 -55.189455 5.505481 0.000000
248 1 -54.396917 8.353220 0.000000
249 1 -53.980202 7.647188 0.000000
250 1 -53.187664 10.494926 0.000000
251 1 -52.770948 9.788894 0.000000
252 1 -51.978410 12.636633 0.000000
253 1 -51.561695 11.930601 0.000000
254 1 -50.769157 14.778339 0.000000
255 1 -50.352442 14.072307 0.000000
256 1 -49.559904 16.920046 0.000000
257 1 -49.143189 16.214014 0.000000
258 1 -48.350651 19.061752 0.000000
259 1 -47.933936 18.355720 0.000000
260 1 -47.141398 21.203459 0.000000
